2018,2.0078125,2.0078125,488,402,1516,1430
2017,2.11328125,2.11328125,585,608,1667,1690
2016,0.8828125,0.8828125,688,392,1140,844
2015,2.48828125,2.48828125,508,331,1782,1605
2014,2.265625,2.265625,608,38,1768,1198
2013,2.259765625,2.259765625,488,399,1645,1556
2012,1.494140625,1.494140625,508,444,1273,1209
2011,2.404296875,2.404296875,378,488,1609,1719
201,2.552734375,2.552734375,488,412,1795,1719
2009,2.5390625,2.5390625,488,370,1788,1670
2008,2.31640625,2.31640625,443,528,1629,1714
2007,2.32421875,2.32421875,488,283,1678,1473
2006,2.3203125,2.3203125,488,222,1676,1410
2005,2.5625,2.5625,488,406,1800,1718
2004,2.078125,2.078125,608,283,1672,1347
2003,2.515625,2.515625,488,229,1776,1517
2002,2.533203125,2.533203125,488,474,1785,1771
2001,2.28515625,2.28515625,488,391,1658,1561
2000,2.65625,2.65625,456,488,1816,1848
200,2.615234375,2.615234375,488,338,1827,1677
2,2.265625,2.265625,488,472,1648,1632
1998,2.2265625,2.2265625,326,488,1466,1628
1997,2.0859375,2.0859375,488,299,1556,1367
1996,2.578125,2.578125,450,488,1770,1808
1995,2.359375,2.359375,489,366,1697,1574
1994,1.552734375,1.552734375,269,488,1064,1283
1993,2.0859375,2.0859375,488,474,1556,1542
1992,1.77734375,1.77734375,421,488,1331,1398
1991,2.54296875,2.54296875,348,488,1650,1790
199,2.0234375,2.0234375,508,180,1544,1216
1989,2.580078125,2.580078125,488,282,1809,1603
1988,2.37109375,2.37109375,488,450,1702,1664
1987,1.9375,1.9375,488,254,1480,1246
1986,2.228515625,2.228515625,688,154,1829,1295
1985,2.142578125,2.142578125,488,637,1585,1734
1984,2.576171875,2.576171875,488,297,1807,1616
1983,2.0859375,2.0859375,528,600,1596,1668
1982,2.6484375,2.6484375,488,218,1844,1574
1981,1.3046875,1.3046875,488,274,1156,942
1980,2.353515625,2.353515625,483,488,1688,1693
198,2.609375,2.609375,488,484,1824,1820
1979,2.41015625,2.41015625,488,87,1722,1321
1978,2.3671875,2.3671875,488,250,1700,1462
1976,2.2578125,2.2578125,488,22,1644,1178
1975,2.57421875,2.57421875,508,42,1826,1360
1974,2.453125,2.453125,488,281,1744,1537
1973,2.509765625,2.509765625,460,488,1745,1773
1972,2.052734375,2.052734375,299,508,1350,1559
1970,2.142578125,2.142578125,488,429,1585,1526
197,2.6640625,2.6640625,488,280,1852,1644
1969,1.671875,1.671875,608,210,1464,1066
1968,2.46875,2.46875,488,486,1752,1750
1967,2.513671875,2.513671875,488,203,1775,1490
1966,0.833984375,0.833984375,466,488,893,915
1965,2.533203125,2.533203125,401,508,1698,1805
1964,2.509765625,2.509765625,488,343,1773,1628
1963,1.1328125,1.1328125,488,306,1068,886
1962,2.390625,2.390625,424,488,1648,1712
1960,2.251953125,2.251953125,508,65,1661,1218
196,1.884765625,1.884765625,508,328,1473,1293
1959,2.375,2.375,278,508,1494,1724
1958,2.33984375,2.33984375,457,488,1655,1686
1957,2.634765625,2.634765625,488,347,1837,1696
1956,2.625,2.625,488,242,1832,1586
1955,0.982421875,0.982421875,508,470,1011,973
1954,2.591796875,2.591796875,488,427,1815,1754
1953,2.359375,2.359375,339,528,1547,1736
1951,2.2578125,2.2578125,138,488,1294,1644
1950,2.642578125,2.642578125,488,458,1841,1811
195,2.21484375,2.21484375,488,461,1622,1595
1948,2.015625,2.015625,488,274,1520,1306
1947,1.740234375,1.740234375,688,381,1579,1272
1946,1.943359375,1.943359375,508,204,1503,1199
1945,2.5859375,2.5859375,488,562,1812,1886
1944,2.59375,2.59375,488,240,1816,1568
1943,2.611328125,2.611328125,488,378,1825,1715
1942,2.458984375,2.458984375,457,488,1716,1747
1941,2.5390625,2.5390625,488,276,1788,1576
1940,2.40625,2.40625,488,430,1720,1662
1939,2.470703125,2.470703125,488,430,1753,1695
1938,2.576171875,2.576171875,411,488,1730,1807
1937,2.4140625,2.4140625,528,208,1764,1444
1936,2.572265625,2.572265625,488,281,1805,1598
1935,2.5234375,2.5234375,528,-28,1820,1264
1934,1.9375,1.9375,488,494,1480,1486
1933,2.2734375,2.2734375,606,688,1770,1852
1932,2.484375,2.484375,488,421,1760,1693
1931,2.51953125,2.51953125,411,488,1701,1778
1930,2.244140625,2.244140625,528,136,1677,1285
193,2.142578125,2.142578125,488,352,1585,1449
1929,2.53515625,2.53515625,488,57,1786,1355
1928,1.984375,1.984375,488,292,1504,1308
1927,1.9921875,1.9921875,508,422,1528,1442
1926,2.626953125,2.626953125,467,488,1812,1833
1925,1.90625,1.90625,488,504,1464,1480
1924,2.515625,2.515625,488,144,1776,1432
1923,2.576171875,2.576171875,429,488,1748,1807
1922,2.22265625,2.22265625,488,421,1626,1559
1921,2.376953125,2.376953125,488,120,1705,1337
1920,2.1484375,2.1484375,488,356,1588,1456
192,2.46875,2.46875,508,-14,1772,1250
1919,2.435546875,2.435546875,488,402,1735,1649
1917,1.6640625,1.6640625,488,581,1340,1433
1916,2.5625,2.5625,488,504,1800,1816
1914,0.890625,0.890625,528,390,984,846
1912,1.5,1.5,240,488,1008,1256
1911,2.078125,2.078125,688,108,1752,1172
1910,2.615234375,2.615234375,488,486,1827,1825
191,2.1484375,2.1484375,458,488,1558,1588
1909,2.3828125,2.3828125,488,506,1708,1726
1908,2.611328125,2.611328125,472,488,1809,1825
1907,2.59375,2.59375,453,488,1781,1816
1906,2.32421875,2.32421875,508,238,1698,1428
1905,2.470703125,2.470703125,528,345,1793,1610
1904,1.9296875,1.9296875,112,528,1100,1516
1903,2.59375,2.59375,488,439,1816,1767
1902,1.955078125,1.955078125,488,310,1489,1311
1901,2.625,2.625,488,348,1832,1692
190,2.26953125,2.26953125,488,329,1650,1491
19,2.240234375,2.240234375,608,107,1755,1254
1899,2.2734375,2.2734375,488,56,1652,1220
1897,2.525390625,2.525390625,488,326,1781,1619
1896,0.8671875,0.8671875,438,488,882,932
1894,2.376953125,2.376953125,488,482,1705,1699
1893,2.568359375,2.568359375,488,391,1803,1706
1892,2.119140625,2.119140625,466,488,1551,1573
1891,2.470703125,2.470703125,446,488,1711,1753
1890,2.337890625,2.337890625,508,499,1705,1696
189,2.109375,2.109375,488,406,1568,1486
1889,2.6484375,2.6484375,488,92,1844,1448
1888,2.48046875,2.48046875,488,478,1758,1748
1887,2.27734375,2.27734375,488,382,1654,1548
1886,2.53515625,2.53515625,467,488,1765,1786
1884,2.09375,2.09375,467,488,1539,1560
1883,0.8828125,0.8828125,488,392,940,844
1881,2.59765625,2.59765625,488,314,1818,1644
1880,2.3359375,2.3359375,488,597,1684,1793
188,2.578125,2.578125,488,396,1808,1716
1879,2.142578125,2.142578125,508,557,1605,1654
1878,2.142578125,2.142578125,608,352,1705,1449
1877,2.4765625,2.4765625,488,239,1756,1507
1876,2.296875,2.296875,488,430,1664,1606
1875,2.142578125,2.142578125,488,352,1585,1449
1874,2.533203125,2.533203125,488,314,1785,1611
1873,2.533203125,2.533203125,488,392,1785,1689
1872,0.875,0.875,488,368,936,816
1871,2.38671875,2.38671875,488,500,1710,1722
1870,1.96875,1.96875,488,280,1496,1288
187,2.1796875,2.1796875,488,334,1604,1450
1869,2.451171875,2.451171875,401,488,1656,1743
1868,1.830078125,1.830078125,488,502,1425,1439
1866,2.22265625,2.22265625,467,488,1605,1626
1865,2.083984375,2.083984375,528,194,1595,1261
1864,2.150390625,2.150390625,489,420,1590,1521
1863,2.232421875,2.232421875,488,474,1631,1617
1862,2.3671875,2.3671875,528,104,1740,1316
1861,2.47265625,2.47265625,488,450,1754,1716
186,2.34375,2.34375,488,416,1688,1616
1859,2.048828125,2.048828125,488,352,1537,1401
1857,2.470703125,2.470703125,488,503,1753,1768
1856,2.2578125,2.2578125,488,396,1644,1552
1855,0.8828125,0.8828125,508,432,960,884
1854,2.3515625,2.3515625,372,508,1576,1712
1853,2.171875,2.171875,488,234,1600,1346
1852,2.11328125,2.11328125,488,461,1570,1543
1851,2.142578125,2.142578125,528,437,1625,1534
1850,2.265625,2.265625,488,150,1648,1310
185,2.142578125,2.142578125,488,392,1585,1489
1849,2.240234375,2.240234375,463,488,1610,1635
1848,1.873046875,1.873046875,688,201,1647,1160
1847,1.845703125,1.845703125,488,358,1433,1303
1846,2.619140625,2.619140625,488,204,1829,1545
1845,2.513671875,2.513671875,488,493,1775,1780
1844,2.1328125,2.1328125,488,552,1580,1644
1843,2.548828125,2.548828125,488,284,1793,1589
1842,2.40625,2.40625,488,594,1720,1826
1841,1.888671875,1.888671875,608,244,1575,1211
1840,2.328125,2.328125,488,414,1680,1606
184,2.23046875,2.23046875,508,55,1650,1197
1839,2.376953125,2.376953125,488,256,1705,1473
1838,2.642578125,2.642578125,488,498,1841,1851
1837,2.66015625,2.66015625,455,488,1817,1850
1836,2.65625,2.65625,488,269,1848,1629
1835,2.439453125,2.439453125,488,206,1737,1455
1834,1.9296875,1.9296875,345,528,1333,1516
1833,2.541015625,2.541015625,458,488,1759,1789
1832,2.5,2.5,455,488,1735,1768
1831,2.3984375,2.3984375,488,8,1716,1236
1830,2.453125,2.453125,488,184,1744,1440
183,2.392578125,2.392578125,133,488,1358,1713
1828,2.349609375,2.349609375,436,488,1639,1691
1827,2.3984375,2.3984375,488,223,1716,1451
1826,2.275390625,2.275390625,422,608,1587,1773
1825,1.81640625,1.81640625,488,259,1418,1189
1824,2.02734375,2.02734375,488,473,1526,1511
1823,2.142578125,2.142578125,488,100,1585,1197
1822,2.609375,2.609375,488,350,1824,1686
1821,2.4453125,2.4453125,508,-8,1760,1244
1820,1.921875,1.921875,488,326,1472,1310
182,2.28125,2.28125,488,423,1656,1591
1819,2.2578125,2.2578125,488,472,1644,1628
1818,0.6953125,0.6953125,488,620,844,976
1817,2.52734375,2.52734375,488,419,1782,1713
1816,2.20703125,2.20703125,508,81,1638,1211
1815,2.142578125,2.142578125,488,552,1585,1649
1814,2.5078125,2.5078125,488,384,1772,1668
1812,1.8359375,1.8359375,482,488,1422,1428
1811,2.623046875,2.623046875,488,236,1831,1579
1810,2.142578125,2.142578125,528,352,1625,1449
1809,1.9375,1.9375,608,414,1600,1406
1808,2.470703125,2.470703125,488,209,1753,1474
1807,2.2578125,2.2578125,488,142,1644,1298
1806,2.611328125,2.611328125,488,232,1825,1569
1805,2.0625,2.0625,488,522,1544,1578
1804,2.650390625,2.650390625,488,148,1845,1505
1803,2.23828125,2.23828125,463,688,1609,1834
1801,2.53125,2.53125,488,78,1784,1374
1800,2.35546875,2.35546875,508,101,1714,1307
180,2.2578125,2.2578125,488,168,1644,1324
18,2.142578125,2.142578125,488,140,1585,1237
1799,2.5234375,2.5234375,218,488,1510,1780
1798,2.265625,2.265625,496,488,1656,1648
1797,0.875,0.875,488,368,936,816
1796,2.65625,2.65625,415,488,1775,1848
1795,2.44921875,2.44921875,483,528,1737,1782
1794,2.626953125,2.626953125,508,409,1853,1754
1793,2.34765625,2.34765625,508,425,1710,1627
1792,1.671875,1.671875,488,190,1344,1046
1791,2.5078125,2.5078125,488,364,1772,1648
1790,2.265625,2.265625,488,330,1648,1490
179,2.359375,2.359375,484,488,1692,1696
1789,2.26171875,2.26171875,488,157,1646,1315
1788,2.59765625,2.59765625,508,291,1838,1621
1787,2.439453125,2.439453125,488,450,1737,1699
1786,2.6171875,2.6171875,488,206,1828,1546
1785,2.197265625,2.197265625,488,478,1613,1603
1784,2.236328125,2.236328125,488,611,1633,1756
1783,2.142578125,2.142578125,528,557,1625,1654
1782,2.515625,2.515625,488,76,1776,1364
1780,2.142578125,2.142578125,508,429,1605,1526
178,1.896484375,1.896484375,488,522,1459,1493
1779,2.447265625,2.447265625,488,314,1741,1567
1778,2.3515625,2.3515625,508,351,1712,1555
1777,2.376953125,2.376953125,488,280,1705,1497
1776,1.71875,1.71875,488,358,1368,1238
1775,2.470703125,2.470703125,488,286,1753,1551
1774,2.6328125,2.6328125,488,322,1836,1670
1773,2.56640625,2.56640625,488,440,1802,1754
1772,2.654296875,2.654296875,435,488,1794,1847
1771,2.166015625,2.166015625,608,173,1717,1282
1770,2.388671875,2.388671875,488,523,1711,1746
1769,2.220703125,2.220703125,452,488,1589,1625
1768,2.607421875,2.607421875,488,461,1823,1796
1767,1.4453125,1.4453125,528,398,1268,1138
1766,2.083984375,2.083984375,528,392,1595,1459
1765,2.40625,2.40625,488,112,1720,1344
1764,2.328125,2.328125,485,488,1677,1680
1763,2.177734375,2.177734375,488,255,1603,1370
1762,2.40234375,2.40234375,608,200,1838,1430
1761,1.984375,1.984375,476,488,1492,1504
1760,0.982421875,0.982421875,488,450,991,953
176,1.20703125,1.20703125,608,395,1226,1013
1759,2.3828125,2.3828125,426,488,1646,1708
1758,2.345703125,2.345703125,488,127,1689,1328
1757,2.146484375,2.146484375,508,458,1607,1557
1756,2.052734375,2.052734375,488,301,1539,1352
1755,2.517578125,2.517578125,488,283,1777,1572
1754,2.5390625,2.5390625,488,501,1788,1801
1753,2.265625,2.265625,488,364,1648,1524
1752,2.388671875,2.388671875,488,438,1711,1661
1750,2.572265625,2.572265625,488,427,1805,1744
175,2.384765625,2.384765625,488,342,1709,1563
1749,2.587890625,2.587890625,488,216,1813,1541
1748,2.171875,2.171875,488,368,1600,1480
1747,2.37109375,2.37109375,488,487,1702,1701
1746,1.919921875,1.919921875,439,688,1422,1671
1745,2.521484375,2.521484375,391,528,1682,1819
1744,2.14453125,2.14453125,688,155,1786,1253
1743,2.10546875,2.10546875,508,463,1586,1541
1742,2.56640625,2.56640625,488,302,1802,1616
1741,2.142578125,2.142578125,488,498,1585,1595
1740,2.3984375,2.3984375,406,508,1634,1736
174,2.310546875,2.310546875,528,364,1711,1547
1739,2.49609375,2.49609375,488,233,1766,1511
1738,2.5859375,2.5859375,528,48,1852,1372
1737,2.25390625,2.25390625,469,488,1623,1642
1736,2.130859375,2.130859375,488,659,1579,1750
1735,1.583984375,1.583984375,488,465,1299,1276
1734,2.619140625,2.619140625,487,488,1828,1829
1733,2.34375,2.34375,488,414,1688,1614
1732,2.154296875,2.154296875,508,456,1611,1559
1731,1.6640625,1.6640625,488,407,1340,1259
1730,2.49609375,2.49609375,488,513,1766,1791
173,2.0390625,2.0390625,508,100,1552,1144
1729,2.025390625,2.025390625,488,668,1525,1705
1728,2.5625,2.5625,488,429,1800,1741
1727,2.20703125,2.20703125,488,261,1618,1391
1726,2.384765625,2.384765625,508,503,1729,1724
1725,1.6640625,1.6640625,688,192,1540,1044
1724,1.876953125,1.876953125,212,608,1173,1569
1723,0.955078125,0.955078125,488,483,977,972
1721,2.142578125,2.142578125,488,437,1585,1534
172,2.0078125,2.0078125,528,422,1556,1450
1719,2.2578125,2.2578125,688,382,1844,1538
1717,2.2578125,2.2578125,508,62,1664,1218
1715,1.91015625,1.91015625,488,271,1466,1249
1714,2.576171875,2.576171875,508,152,1827,1471
1713,2.0390625,2.0390625,488,100,1532,1144
1712,1.439453125,1.439453125,488,479,1225,1216
1711,2.6171875,2.6171875,488,448,1828,1788
171,2.265625,2.265625,488,476,1648,1636
1708,2.400390625,2.400390625,488,434,1717,1663
1707,2.603515625,2.603515625,488,453,1821,1786
1706,2.251953125,2.251953125,488,334,1641,1487
1705,2.111328125,2.111328125,459,688,1540,1769
1704,0.875,0.875,528,368,976,816
1703,2.50390625,2.50390625,488,321,1770,1603
1701,2.470703125,2.470703125,488,370,1753,1635
1700,2.26953125,2.26953125,488,436,1650,1598
170,2.30078125,2.30078125,488,283,1666,1461
17,2.46875,2.46875,488,508,1752,1772
1699,2.052734375,2.052734375,489,551,1540,1602
1698,2.416015625,2.416015625,488,464,1725,1701
1697,2.142578125,2.142578125,488,410,1585,1507
1696,2.611328125,2.611328125,488,214,1825,1551
1695,2.0859375,2.0859375,380,508,1448,1576
1694,2.5234375,2.5234375,488,58,1780,1350
1693,2.033203125,2.033203125,463,488,1504,1529
1692,2.611328125,2.611328125,488,158,1825,1495
1691,2.38671875,2.38671875,488,481,1710,1703
1690,2.142578125,2.142578125,608,100,1705,1197
169,2.1484375,2.1484375,350,488,1450,1588
1689,1.732421875,1.732421875,488,583,1375,1470
1688,2.265625,2.265625,608,238,1768,1398
1687,1.9375,1.9375,488,382,1480,1374
1686,2.669921875,2.669921875,488,197,1855,1564
1685,2.25,2.25,488,592,1640,1744
1684,1.31640625,1.31640625,608,390,1282,1064
1682,2.427734375,2.427734375,488,503,1731,1746
1681,1.9375,1.9375,488,428,1480,1420
168,2.033203125,2.033203125,488,466,1529,1507
1679,2.5546875,2.5546875,451,508,1759,1816
1678,1.65625,1.65625,488,426,1336,1274
1677,2.20703125,2.20703125,488,569,1618,1699
1676,2.4375,2.4375,488,392,1736,1640
1675,2.4921875,2.4921875,488,274,1764,1550
1674,2.13671875,2.13671875,489,482,1583,1576
1672,2.2578125,2.2578125,292,508,1448,1664
1671,2.091796875,2.091796875,462,488,1533,1559
1670,2.59375,2.59375,488,344,1816,1672
167,2.3359375,2.3359375,438,488,1634,1684
1668,1.9375,1.9375,488,414,1480,1406
1667,1.9375,1.9375,488,324,1480,1316
1666,2.115234375,2.115234375,488,539,1571,1622
1665,2.59375,2.59375,488,316,1816,1644
1664,2.513671875,2.513671875,488,459,1775,1746
1663,2.4375,2.4375,488,194,1736,1442
1661,1.890625,1.890625,688,245,1656,1213
1660,2.142578125,2.142578125,488,481,1585,1578
166,2.5078125,2.5078125,372,508,1656,1792
1659,1.65625,1.65625,488,168,1336,1016
1658,2.3046875,2.3046875,488,438,1668,1618
1657,2.57421875,2.57421875,488,311,1806,1629
1656,1.3125,1.3125,488,322,1160,994
1655,1.916015625,1.916015625,488,480,1469,1461
1654,2.388671875,2.388671875,488,314,1711,1537
1653,2.142578125,2.142578125,488,352,1585,1449
1652,2.49609375,2.49609375,488,280,1766,1558
1651,2.388671875,2.388671875,508,290,1731,1513
1650,2.57421875,2.57421875,488,368,1806,1686
165,2.142578125,2.142578125,488,449,1585,1546
1649,2.0234375,2.0234375,488,104,1524,1140
1648,2.109375,2.109375,415,508,1495,1588
1647,2.462890625,2.462890625,488,368,1749,1629
1646,1.9765625,1.9765625,443,508,1455,1520
1644,2.640625,2.640625,488,282,1840,1634
1643,1.814453125,1.814453125,488,346,1417,1275
1642,2.453125,2.453125,488,190,1744,1446
1641,2.4609375,2.4609375,488,397,1748,1657
1640,2.658203125,2.658203125,455,488,1816,1849
164,2.48828125,2.48828125,488,385,1762,1659
1639,2.611328125,2.611328125,488,395,1825,1732
1638,2.6015625,2.6015625,488,454,1820,1786
1637,2.03125,2.03125,608,222,1648,1262
1636,2.62109375,2.62109375,435,488,1777,1830
1634,2.470703125,2.470703125,488,498,1753,1763
1633,2.6484375,2.6484375,488,217,1844,1573
1632,1.5,1.5,200,488,968,1256
1631,2.271484375,2.271484375,399,528,1562,1691
1630,1.693359375,1.693359375,488,510,1355,1377
163,1.720703125,1.720703125,528,552,1409,1433
1629,2.65625,2.65625,488,331,1848,1691
1626,2.46875,2.46875,488,417,1752,1681
1625,2.5703125,2.5703125,488,272,1804,1588
1624,2.1484375,2.1484375,379,488,1479,1588
1623,2.4140625,2.4140625,608,180,1844,1416
1622,0.875,0.875,528,360,976,808
1621,2.19140625,2.19140625,488,463,1610,1585
1620,2.181640625,2.181640625,488,648,1605,1765
162,2.32421875,2.32421875,441,488,1631,1678
1619,2.33984375,2.33984375,437,488,1635,1686
1618,2.5,2.5,488,447,1768,1727
1617,2.587890625,2.587890625,488,411,1813,1736
1616,2.2421875,2.2421875,470,488,1618,1636
1615,2.533203125,2.533203125,488,537,1785,1834
1614,2.03515625,2.03515625,475,488,1517,1530
1613,2.572265625,2.572265625,488,342,1805,1659
1612,2.095703125,2.095703125,352,508,1425,1581
1611,2.646484375,2.646484375,373,488,1728,1843
1610,2.392578125,2.392578125,281,488,1506,1713
161,2.509765625,2.509765625,488,449,1773,1734
1609,2.142578125,2.142578125,608,312,1705,1409
1608,2.4296875,2.4296875,488,295,1732,1539
1607,2.4296875,2.4296875,488,351,1732,1595
1606,2.205078125,2.205078125,488,252,1617,1381
1605,2.57421875,2.57421875,528,203,1846,1521
1604,2.015625,2.015625,488,682,1520,1714
1603,2.140625,2.140625,488,114,1584,1210
1602,1.9296875,1.9296875,488,494,1476,1482
1601,2.28515625,2.28515625,488,135,1658,1305
1600,2.59765625,2.59765625,488,437,1818,1767
160,2.572265625,2.572265625,488,330,1805,1647
16,2.4609375,2.4609375,438,528,1698,1788
1599,2.185546875,2.185546875,488,446,1607,1565
1598,2.291015625,2.291015625,508,426,1681,1599
1597,2.642578125,2.642578125,488,339,1841,1692
1595,2.5078125,2.5078125,438,488,1722,1772
1594,2.44140625,2.44140625,488,401,1738,1651
1592,2.333984375,2.333984375,488,229,1683,1424
